"customer_id";"order_id";"date_confirmed";"date_shipped";"date_cancelled";"order_type";"cm2"
2356260;4045230;"2018-10-03 11:51:46.907";"2018-10-12 17:28:59.786";;F;-108.8812020049
2354633;4045189;"2018-10-03 11:26:50.486";"2018-10-11 17:23:45.143";;F;30.5956194161
2354633;4045189;"2018-10-03 11:26:50.486";"2018-10-11 17:23:45.143";;F;34.4926064736
223560;4045169;"2018-10-03 11:13:26.947";"2018-10-08 17:24:35.98";;F;74.1581669962
223560;4045169;"2018-10-03 11:13:26.947";"2018-10-08 17:24:35.98";;F;48.9607036836
2347483;4045134;"2018-10-03 10:56:19.295";"2018-10-16 17:25:26.642";;FO;-35.5986833666
2347483;4045134;"2018-10-03 10:56:19.295";"2018-10-16 17:25:26.642";;FO;-29.4670703882
2389848;4045116;"2018-10-03 10:48:29.624";"2018-10-29 22:15:56.187";;F;136.3651406211
2389848;4045116;"2018-10-03 10:48:29.624";"2018-10-29 22:15:56.187";;F;89.628397801
2371116;4045029;"2018-10-03 09:41:48.522";"2018-10-11 17:23:53.459";;F;-56.2261739436
2371116;4045029;"2018-10-03 09:41:48.522";"2018-10-11 17:23:53.459";;F;-8.5008916066
1983035;4045022;"2018-10-03 09:35:19.255";"2018-10-06 17:25:09.827";;FO;-25.0974438224
1983035;4045022;"2018-10-03 09:35:19.255";"2018-10-06 17:25:09.827";;FO;-19.0609894221
2345920;4044993;"2018-10-03 09:14:09.484";;"2018-10-03 12:53:48.461";FO;
2345920;4044993;"2018-10-03 09:14:09.484";;"2018-10-03 12:53:48.461";FO;
2372107;4044952;"2018-10-03 08:42:14.9";;"2018-10-05 17:32:53.304";FO;
2372107;4044952;"2018-10-03 08:42:14.9";;"2018-10-05 17:32:53.304";FO;
2377004;4044919;"2018-10-03 08:07:10.881";;"2018-10-06 08:47:09.191";FO;
2377004;4044919;"2018-10-03 08:07:10.881";;"2018-10-06 08:47:09.191";FO;
2359939;4044878;"2018-10-03 07:21:17.531";"2018-10-08 17:26:02.267";;FO;62.0454219099
2359939;4044878;"2018-10-03 07:21:17.531";"2018-10-08 17:26:02.267";;FO;51.4418759071
2361935;4044635;"2018-10-03 00:00:23.206";"2018-10-09 23:15:16.266";;F;183.8024799057
2361935;4044635;"2018-10-03 00:00:23.206";"2018-10-09 23:15:16.266";;F;91.1777033643
2351267;4044541;"2018-10-03 00:00:09.115";"2018-10-10 17:21:48.09";;F;79.6033462224
2351267;4044541;"2018-10-03 00:00:09.115";"2018-10-10 17:21:48.09";;F;59.5534773405
2380950;4044443;"2018-10-02 22:24:22.671";"2018-10-06 17:22:10.864";;F;139.4562398628
2380950;4044443;"2018-10-02 22:24:22.671";"2018-10-06 17:22:10.864";;F;139.3107495858
2366329;4044413;"2018-10-02 21:55:02.273";"2018-10-06 17:22:15.223";;F;100.6532015357
2366329;4044413;"2018-10-02 21:55:02.273";"2018-10-06 17:22:15.223";;F;45.2846310954
2375468;4044382;"2018-10-02 21:35:17.647";;"2018-10-05 08:24:52.843";FO;
2375468;4044382;"2018-10-02 21:35:17.647";;"2018-10-05 08:24:52.843";FO;
2349558;4044263;"2018-10-02 20:20:59.804";"2018-10-05 22:16:30.249";;F;23.6745608252
2349558;4044263;"2018-10-02 20:20:59.804";"2018-10-05 22:16:30.249";;F;30.2897324643
2333865;4044218;"2018-10-02 19:35:31.368";"2018-10-08 22:18:25.131";;F;84.2408524185
2333865;4044218;"2018-10-02 19:35:31.368";"2018-10-08 22:18:25.131";;F;64.1535388024
2328798;4044177;"2018-10-02 18:56:14.774";"2018-10-05 22:17:30.614";;FO;7.6938379431
2328798;4044177;"2018-10-02 18:56:14.774";"2018-10-05 22:17:30.614";;FO;-10.7580304339
2387368;4044163;"2018-10-02 18:42:11.636";"2018-10-06 17:22:50.971";;FO;-20.0756155583
2387368;4044163;"2018-10-02 18:42:11.636";"2018-10-06 17:22:50.971";;FO;-20.6916152911
2362419;4043997;"2018-10-02 16:34:55.371";"2018-10-15 22:16:51.52";;F;-18.1748382985
2362419;4043997;"2018-10-02 16:34:55.371";"2018-10-15 22:16:51.52";;F;-11.7047853786
2381021;4043990;"2018-10-02 16:34:36.813";"2018-10-10 22:16:58.122";;F;36.5690297167
2381021;4043990;"2018-10-02 16:34:36.813";"2018-10-10 22:16:58.122";;F;175.2936265374
1265307;4043967;"2018-10-02 16:33:39.937";"2018-10-12 17:26:39.536";;F;-19.2088202629
1265307;4043967;"2018-10-02 16:33:39.937";"2018-10-12 17:26:39.536";;F;-31.2185478731
2343452;4043966;"2018-10-02 16:33:36.433";"2018-10-09 22:17:56.166";;F;10.190714678
2343452;4043966;"2018-10-02 16:33:36.433";"2018-10-09 22:17:56.166";;F;15.0061297288
2368594;4043197;"2018-10-02 15:57:35.383";"2018-10-04 22:16:29.701";;F;18.1356624802
2368594;4043197;"2018-10-02 15:57:35.383";"2018-10-04 22:16:29.701";;F;21.6776453189
2381033;4043799;"2018-10-02 15:49:16.103";;"2018-10-17 14:30:42.97";FO;
2381033;4043799;"2018-10-02 15:49:16.103";;"2018-10-17 14:30:42.97";FO;
2336944;4043784;"2018-10-02 15:35:04.609";"2018-10-09 22:18:22.562";;F;-44.3533865366
2336944;4043784;"2018-10-02 15:35:04.609";"2018-10-09 22:18:22.562";;F;-18.2500442757
2353870;4043702;"2018-10-02 13:57:38.887";"2018-10-13 17:21:40.717";;F;-22.6367566268
2353870;4043702;"2018-10-02 13:57:38.887";"2018-10-13 17:21:40.717";;F;23.8348451318
2361648;4043633;"2018-10-02 12:58:55.582";"2018-10-09 22:19:21.067";;F;121.4680248074
2361648;4043633;"2018-10-02 12:58:55.582";"2018-10-09 22:19:21.067";;F;62.3415179652
2374419;4043044;"2018-10-02 00:00:17.072";"2018-10-10 17:23:33.98";;F;25.9436223889
2374419;4043044;"2018-10-02 00:00:17.072";"2018-10-10 17:23:33.98";;F;31.7377080994
2355684;4043009;"2018-10-02 00:00:13.011";"2018-10-09 17:25:41.617";;F;42.529293831
2355684;4043009;"2018-10-02 00:00:13.011";"2018-10-09 17:25:41.617";;F;31.7389468097
2343420;4042975;"2018-10-02 00:00:08.44";"2018-10-06 17:22:04.98";;F;54.5916879591
2343420;4042975;"2018-10-02 00:00:08.44";"2018-10-06 17:22:04.98";;F;69.8493015105
2360143;4040684;"2018-10-01 16:50:17.583";"2018-10-03 17:10:13.852";;F;32.5954769778
2360143;4040684;"2018-10-01 16:50:17.583";"2018-10-03 17:10:13.852";;F;85.2713706326
2343607;4042446;"2018-10-01 16:17:40.634";"2018-10-05 22:16:00.161";;F;49.7722339354
2343607;4042446;"2018-10-01 16:17:40.634";"2018-10-05 22:16:00.161";;F;96.1532257743
2364042;4042359;"2018-10-01 16:14:32.924";"2018-10-09 17:24:31.178";;F;152.9691068408
2364042;4042359;"2018-10-01 16:14:32.924";"2018-10-09 17:24:31.178";;F;117.2362384933
2370717;4042339;"2018-10-01 16:13:28.99";"2018-10-12 17:29:08.597";;F;-31.0635882985
2370717;4042339;"2018-10-01 16:13:28.99";"2018-10-12 17:29:08.597";;F;-24.2175174381
2347913;4042326;"2018-10-01 16:12:59.446";"2018-10-04 17:26:52.336";;F;35.4446892766
2347913;4042326;"2018-10-01 16:12:59.446";"2018-10-04 17:26:52.336";;F;26.8919025072
1927116;4042325;"2018-10-01 16:12:58.326";"2018-10-06 17:25:15.198";;F;26.6423672332
1927116;4042325;"2018-10-01 16:12:58.326";"2018-10-06 17:25:15.198";;F;85.8732800119
2341470;4042314;"2018-10-01 16:12:27.318";"2018-10-09 17:22:50.022";;F;28.184979421
2341470;4042314;"2018-10-01 16:12:27.318";"2018-10-09 17:22:50.022";;F;36.791703854
2340510;4042245;"2018-10-01 16:09:47.93";"2018-10-08 17:25:39.646";;F;22.2472569203
2340510;4042245;"2018-10-01 16:09:47.93";"2018-10-08 17:25:39.646";;F;15.3351091356
2303485;4042235;"2018-10-01 16:09:26.742";"2018-10-09 23:15:32.775";;F;-30.5264492958
2303485;4042235;"2018-10-01 16:09:26.742";"2018-10-09 23:15:32.775";;F;-32.2492592833
2347394;4042231;"2018-10-01 16:09:15.495";"2018-10-08 17:29:09.102";;F;-11.9261317607
2347394;4042231;"2018-10-01 16:09:15.495";"2018-10-08 17:29:09.102";;F;21.3096368944
2328903;4042211;"2018-10-01 16:08:27.955";"2018-10-06 17:24:35.106";;F;29.8558134082
2328903;4042211;"2018-10-01 16:08:27.955";"2018-10-06 17:24:35.106";;F;13.6167415156
2349622;4042183;"2018-10-01 16:07:29.611";"2018-10-08 17:23:47.785";;F;68.1850187682
2349622;4042183;"2018-10-01 16:07:29.611";"2018-10-08 17:23:47.785";;F;25.5039753408
2390993;4042159;"2018-10-01 16:06:34.483";"2018-10-11 17:26:04.075";;F;-26.3965724629
2390993;4042159;"2018-10-01 16:06:34.483";"2018-10-11 17:26:04.075";;F;-58.5361914925
2343410;4041762;"2018-10-01 13:35:12.408";;"2018-10-02 16:19:23.583";FO;
2343410;4041762;"2018-10-01 13:35:12.408";;"2018-10-02 16:19:23.583";FO;
2346451;4041741;"2018-10-01 13:07:14.544";;"2018-10-02 12:18:36.347";FO;
2346451;4041741;"2018-10-01 13:07:14.544";;"2018-10-02 12:18:36.347";FO;
2352965;4041557;"2018-10-01 09:49:11.932";;"2018-10-01 15:55:13.991";FO;
2352965;4041557;"2018-10-01 09:49:11.932";;"2018-10-01 15:55:13.991";FO;
2370613;4041204;"2018-10-01 00:30:59.933";"2018-10-08 17:28:03.603";;F;25.5338099695
2370613;4041204;"2018-10-01 00:30:59.933";"2018-10-08 17:28:03.603";;F;113.183772785
2368516;4040628;"2018-10-01 00:30:45.069";"2018-10-02 17:23:49.057";;F;-41.5186690666
2368516;4040628;"2018-10-01 00:30:45.069";"2018-10-02 17:23:49.057";;F;-59.7896739436
2252195;4041112;"2018-10-01 00:30:43.369";"2018-10-05 17:26:21.292";;F;-30.8639082111
2252195;4041112;"2018-10-01 00:30:43.369";"2018-10-05 17:26:21.292";;F;-38.7367826291
2346466;4040643;"2018-10-01 00:30:24.324";"2018-10-01 22:16:28.331";;F;61.1923959727
2346466;4040643;"2018-10-01 00:30:24.324";"2018-10-01 22:16:28.331";;F;37.1368434225
2378702;4040881;"2018-10-01 00:30:01.654";"2018-10-04 17:27:08.419";;F;123.0005611404
2378702;4040881;"2018-10-01 00:30:01.654";"2018-10-04 17:27:08.419";;F;80.842648845
2340500;4040497;"2018-10-01 00:00:46.848";"2018-10-08 17:24:06.356";;F;-27.0076304583
2340500;4040497;"2018-10-01 00:00:46.848";"2018-10-08 17:24:06.356";;F;-32.2674492958
2338805;4040444;"2018-10-01 00:00:40.307";"2018-10-15 17:29:00.664";;F;-28.2104115723
2338805;4040444;"2018-10-01 00:00:40.307";"2018-10-15 17:29:00.664";;F;-35.3104931053
2331675;4040414;"2018-10-01 00:00:36.891";"2018-10-08 17:29:15.367";;F;-106.8938971332
2331675;4040414;"2018-10-01 00:00:36.891";"2018-10-08 17:29:15.367";;F;-30.6448369718
16839;4040213;"2018-10-01 00:00:13.752";"2018-10-04 22:15:50.277";;F;-94.6697617332
16839;4040213;"2018-10-01 00:00:13.752";"2018-10-04 22:15:50.277";;F;-49.3916739436
2368045;4040154;"2018-10-01 00:00:06.64";"2018-10-04 17:27:04.523";;F;-49.1148376444
2368045;4040154;"2018-10-01 00:00:06.64";"2018-10-04 17:27:04.523";;F;-20.0525869718
2352978;4040129;"2018-10-01 00:00:01.117";"2018-10-04 17:24:29.514";;F;-80.1120178705
2352978;4040129;"2018-10-01 00:00:01.117";"2018-10-04 17:24:29.514";;F;-15.6643196055
661513;4040068;"2018-09-30 22:44:20.878";"2018-10-05 22:18:25.023";;F;59.8245670648
661513;4040068;"2018-09-30 22:44:20.878";"2018-10-05 22:18:25.023";;F;56.6016204918
2356190;4039807;"2018-09-30 19:30:52.237";"2018-10-09 17:23:36.631";;F;65.7303820528
2356190;4039807;"2018-09-30 19:30:52.237";"2018-10-09 17:23:36.631";;F;80.9155988795
2367831;4039731;"2018-09-30 18:20:19.334";"2018-10-01 22:16:12.478";;F;49.3500859448
2367831;4039731;"2018-09-30 18:20:19.334";"2018-10-01 22:16:12.478";;F;11.9347587089
2354648;4039250;"2018-09-30 10:49:07.553";"2018-10-02 22:18:51.811";;F;41.0990306584
2354648;4039250;"2018-09-30 10:49:07.553";"2018-10-02 22:18:51.811";;F;31.5709530376
2335390;4038042;"2018-09-29 00:00:06.518";"2018-10-02 22:17:38.167";;F;17.8128371804
2335390;4038042;"2018-09-29 00:00:06.518";"2018-10-02 22:17:38.167";;F;24.9581864739
2338832;4037917;"2018-09-28 21:42:11.174";;"2018-10-01 11:59:11.82";FO;
2338832;4037917;"2018-09-28 21:42:11.174";;"2018-10-01 11:59:11.82";FO;
2344081;4037791;"2018-09-28 19:35:15.328";;"2018-10-01 11:14:32.684";FO;
2344081;4037791;"2018-09-28 19:35:15.328";;"2018-10-01 11:14:32.684";FO;
2341439;4037723;"2018-09-28 18:04:40.613";"2018-10-01 17:29:51.185";;F;-17.3580838777
2341439;4037723;"2018-09-28 18:04:40.613";"2018-10-01 17:29:51.185";;F;-59.2756928232
2366561;4037659;"2018-09-28 17:35:14.395";;"2018-10-02 17:34:35.235";FO;
2366561;4037659;"2018-09-28 17:35:14.395";;"2018-10-02 17:34:35.235";FO;
119182;4037602;"2018-09-28 17:21:22.516";;"2018-11-13 10:31:25.195";F;
119182;4037602;"2018-09-28 17:21:22.516";;"2018-11-13 10:31:25.195";F;
2361983;4037595;"2018-09-28 17:21:14.188";;"2018-10-01 10:29:08.235";FO;
2361983;4037595;"2018-09-28 17:21:14.188";;"2018-10-01 10:29:08.235";FO;
1996549;4037565;"2018-09-28 17:19:31.745";"2018-10-02 22:18:56.267";;F;-119.5793478873
1996549;4037565;"2018-09-28 17:19:31.745";"2018-10-02 22:18:56.267";;F;-32.6739288833
2320957;4037561;"2018-09-28 17:19:23.859";"2018-10-09 22:17:50.013";;F;130.9021765595
2320957;4037561;"2018-09-28 17:19:23.859";"2018-10-09 22:17:50.013";;F;60.6351330912
2358001;4037556;"2018-09-28 17:19:06.813";"2018-10-09 17:22:45.318";;F;-46.9395801381
2358001;4037556;"2018-09-28 17:19:06.813";"2018-10-09 17:22:45.318";;F;-50.9370957463
2337609;4037555;"2018-09-28 17:19:06.471";"2018-10-04 17:23:21.343";;F;-39.3012954777
2337609;4037555;"2018-09-28 17:19:06.471";"2018-10-04 17:23:21.343";;F;-22.1158695775
2343627;4037535;"2018-09-28 17:18:00.78";"2018-10-02 22:17:57.011";;F;7.8425106746
2343627;4037535;"2018-09-28 17:18:00.78";"2018-10-02 22:17:57.011";;F;28.9037437091
1194769;4037509;"2018-09-28 17:16:38.814";"2018-10-02 17:24:45.462";;F;-28.8897440666
1194769;4037509;"2018-09-28 17:16:38.814";"2018-10-02 17:24:45.462";;F;-55.2896739436
2347545;4037503;"2018-09-28 17:16:20.845";"2018-10-01 17:27:52.216";;F;-24.9859256211
2347545;4037503;"2018-09-28 17:16:20.845";"2018-10-01 17:27:52.216";;F;-14.6066851399
2334270;4037501;"2018-09-28 17:16:16.289";"2018-10-02 22:17:11.022";;F;-33.7431159624
2334270;4037501;"2018-09-28 17:16:16.289";"2018-10-02 22:17:11.022";;F;-18.6668434666
2343446;4037492;"2018-09-28 17:15:46.38";"2018-10-04 17:26:57.337";;F;-33.0368102333
2343446;4037492;"2018-09-28 17:15:46.38";"2018-10-04 17:26:57.337";;F;-44.0230978873
2334006;4037489;"2018-09-28 17:15:36.45";"2018-10-04 22:16:40.282";;F;-51.9669440666
2334006;4037489;"2018-09-28 17:15:36.45";"2018-10-04 22:16:40.282";;F;-33.0266695775
2331596;4037486;"2018-09-28 17:15:26.132";"2018-10-05 17:25:50.285";;F;32.0851599461
2331596;4037486;"2018-09-28 17:15:26.132";"2018-10-05 17:25:50.285";;F;20.216921942
1981231;4037288;"2018-09-28 16:21:15.3";;"2018-10-01 10:21:43.109";FO;
1981231;4037288;"2018-09-28 16:21:15.3";;"2018-10-01 10:21:43.109";FO;
2359680;4037219;"2018-09-28 15:14:14.493";"2018-10-01 22:17:04.607";;FO;33.0264910609
2359680;4037219;"2018-09-28 15:14:14.493";"2018-10-01 22:17:04.607";;FO;15.7231921879
2355923;4037139;"2018-09-28 13:42:48.202";"2018-10-04 22:16:55.851";;F;100.8404258942
2355923;4037139;"2018-09-28 13:42:48.202";"2018-10-04 22:16:55.851";;F;57.2915037161
2368311;4037116;"2018-09-28 13:07:50.21";"2018-10-02 17:24:59.408";;F;73.2149979891
2368311;4037116;"2018-09-28 13:07:50.21";"2018-10-02 17:24:59.408";;F;92.7881878162
2335670;4037097;"2018-09-28 12:54:37.39";"2018-10-01 22:16:37.309";;F;84.067450432
2335670;4037097;"2018-09-28 12:54:37.39";"2018-10-01 22:16:37.309";;F;25.5181791172
2335671;4036973;"2018-09-28 12:02:13.227";"2018-10-02 22:17:00.478";;F;500.5060877802
2335671;4036973;"2018-09-28 12:02:13.227";"2018-10-02 22:17:00.478";;F;128.0431521504
2347875;4036935;"2018-09-28 11:59:54.679";"2018-10-09 17:24:11.648";;F;76.6508172589
2347875;4036935;"2018-09-28 11:59:54.679";"2018-10-09 17:24:11.648";;F;53.5215668861
2346032;4036138;"2018-09-28 11:58:23.418";"2018-09-28 22:18:50.901";;F;46.0248823926
2346032;4036138;"2018-09-28 11:58:23.418";"2018-09-28 22:18:50.901";;F;19.9537077491
2376460;4036804;"2018-09-28 11:54:02.487";"2018-10-04 17:24:15.038";;F;-13.7139529333
2376460;4036804;"2018-09-28 11:54:02.487";"2018-10-04 17:24:15.038";;F;-27.5264492958
2376448;4036803;"2018-09-28 11:53:58.709";"2018-10-02 22:17:26.037";;F;-26.4685478731
2376448;4036803;"2018-09-28 11:53:58.709";"2018-10-02 22:17:26.037";;F;-30.2283060829
2374485;4036168;"2018-09-28 11:53:57.852";"2018-09-29 17:23:39.876";;F;14.4420070687
2374485;4036168;"2018-09-28 11:53:57.852";"2018-09-29 17:23:39.876";;F;26.4635202819
2372051;4036802;"2018-09-28 11:53:54.652";"2018-10-01 22:17:03.187";;F;-27.4712695775
2372051;4036802;"2018-09-28 11:53:54.652";"2018-10-01 22:17:03.187";;F;-57.0208359166
2351173;4036801;"2018-09-28 11:53:49.241";"2018-10-02 17:24:50.629";;F;-16.6109135198
2351173;4036801;"2018-09-28 11:53:49.241";"2018-10-02 17:24:50.629";;F;-105.6682444054
2349615;4036800;"2018-09-28 11:53:47.118";"2018-10-01 22:16:52.968";;F;-76.2896739436
2349615;4036800;"2018-09-28 11:53:47.118";"2018-10-01 22:16:52.968";;F;-36.2703977166
2337150;4036799;"2018-09-28 11:53:43.235";;"2018-11-12 13:56:42.269";F;
2337150;4036799;"2018-09-28 11:53:43.235";;"2018-11-12 13:56:42.269";F;
2376678;4036536;"2018-09-28 11:08:35.417";"2018-10-01 22:16:12.939";;F;19.1870161374
2376678;4036536;"2018-09-28 11:08:35.417";"2018-10-01 22:16:12.939";;F;49.2718323346
2349075;4035848;"2018-09-28 00:00:29.144";"2018-09-29 17:23:00.43";;F;-19.9151513862
2349075;4035848;"2018-09-28 00:00:29.144";"2018-09-29 17:23:00.43";;F;-21.6754726851
2343372;4035693;"2018-09-28 00:00:11.274";"2018-10-08 17:22:51.701";;F;47.069619216
2343372;4035693;"2018-09-28 00:00:11.274";"2018-10-08 17:22:51.701";;F;122.4559595113
2339157;4035688;"2018-09-28 00:00:10.73";"2018-09-28 22:17:56.656";;F;80.5941023285
2339157;4035688;"2018-09-28 00:00:10.73";"2018-09-28 22:17:56.656";;F;154.0190318044
2361659;4035637;"2018-09-28 00:00:04.26";"2018-09-29 17:22:27.745";;F;-141.9939387839
2361659;4035637;"2018-09-28 00:00:04.26";"2018-09-29 17:22:27.745";;F;-48.5087408156
1738681;4035281;"2018-09-27 17:56:22.667";;"2018-09-28 11:07:05.377";FO;
1738681;4035281;"2018-09-27 17:56:22.667";;"2018-09-28 11:07:05.377";FO;
2333935;4035057;"2018-09-27 14:35:13.658";;"2018-09-28 15:46:49.091";FO;
2333935;4035057;"2018-09-27 14:35:13.658";;"2018-09-28 15:46:49.091";FO;
2354682;4034240;"2018-09-27 13:29:57.177";"2018-09-28 17:24:46.24";;F;-35.8422029224
2354682;4034240;"2018-09-27 13:29:57.177";"2018-09-28 17:24:46.24";;F;-44.3446570572
2377188;4034692;"2018-09-27 13:16:32.129";"2018-09-28 22:16:42.615";;F;-24.720922196
2377188;4034692;"2018-09-27 13:16:32.129";"2018-09-28 22:16:42.615";;F;-115.8508013311
1337177;4034374;"2018-09-27 06:42:12.62";;"2018-10-01 15:37:49.802";FO;
1337177;4034374;"2018-09-27 06:42:12.62";;"2018-10-01 15:37:49.802";FO;
2356202;4034371;"2018-09-27 06:35:20.046";"2018-09-28 22:17:50.939";;FO;-26.3715643578
2356202;4034371;"2018-09-27 06:35:20.046";"2018-09-28 22:17:50.939";;FO;-32.3230421993
2328866;4034370;"2018-09-27 06:35:19.81";"2018-10-02 17:23:52.694";;FO;130.7582195077
2328866;4034370;"2018-09-27 06:35:19.81";"2018-10-02 17:23:52.694";;FO;25.7965475078
2298410;4033765;"2018-09-27 00:00:50.423";"2018-10-01 22:17:17.751";;F;-31.9428958632
2298410;4033765;"2018-09-27 00:00:50.423";"2018-10-01 22:17:17.751";;F;-35.6464207872
2313380;4033750;"2018-09-27 00:00:48.014";"2018-10-02 17:22:17.41";;F;-29.4957277666
2313380;4033750;"2018-09-27 00:00:48.014";"2018-10-02 17:22:17.41";;F;-21.8266695775
2335705;4033699;"2018-09-27 00:00:39.892";"2018-09-28 17:28:00.564";;F;-62.3306416656
2335705;4033699;"2018-09-27 00:00:39.892";"2018-09-28 17:28:00.564";;F;-20.3541877568
1984527;4033635;"2018-09-27 00:00:30.251";"2018-09-29 17:22:12.946";;F;-16.3958160578
1984527;4033635;"2018-09-27 00:00:30.251";"2018-09-29 17:22:12.946";;F;-56.679452809
2345920;4033605;"2018-09-27 00:00:25.485";"2018-09-28 17:26:11.439";;F;-10.9987877568
2345920;4033605;"2018-09-27 00:00:25.485";"2018-09-28 17:26:11.439";;F;-108.5369825311
2351501;4033600;"2018-09-27 00:00:24.908";"2018-10-09 17:24:56.75";;F;-90.7748780144
2351501;4033600;"2018-09-27 00:00:24.908";"2018-10-09 17:24:56.75";;F;-19.0396382985
2349477;4033261;"2018-09-26 20:59:11.507";"2018-10-05 17:22:01.356";;F;90.0388077164
2349477;4033261;"2018-09-26 20:59:11.507";"2018-10-05 17:22:01.356";;F;26.0984830312
2356176;4033247;"2018-09-26 20:49:10.648";"2018-10-12 17:27:31.927";;FO;-55.9574611645
2356176;4033247;"2018-09-26 20:49:10.648";"2018-10-12 17:27:31.927";;FO;-18.3385215666
2376812;4033180;"2018-09-26 19:56:13.932";;"2018-10-01 17:28:41.43";FO;
2376812;4033180;"2018-09-26 19:56:13.932";;"2018-10-01 17:28:41.43";FO;
2335611;4033152;"2018-09-26 19:35:12.819";;"2018-09-27 12:47:42.243";FO;
2335611;4033152;"2018-09-26 19:35:12.819";;"2018-09-27 12:47:42.243";FO;
2343341;4033020;"2018-09-26 17:21:17.048";;"2018-09-27 10:54:30.224";FO;
2343341;4033020;"2018-09-26 17:21:17.048";;"2018-09-27 10:54:30.224";FO;
1970946;4032867;"2018-09-26 15:15:22.879";"2018-10-04 17:23:05.229";;F;112.919930048
1970946;4032867;"2018-09-26 15:15:22.879";"2018-10-04 17:23:05.229";;F;43.02294881
2326009;4032775;"2018-09-26 13:31:22.722";"2018-09-27 22:17:29.114";;F;13.8265113837
2326009;4032775;"2018-09-26 13:31:22.722";"2018-09-27 22:17:29.114";;F;-21.2509062086
2359832;4032701;"2018-09-26 13:29:11.214";"2018-09-28 17:24:27.555";;F;84.6086069184
2359832;4032701;"2018-09-26 13:29:11.214";"2018-09-28 17:24:27.555";;F;28.0274583886
2357857;4032226;"2018-09-26 13:29:10.271";"2018-09-27 17:27:36.224";;F;-144.9939387839
2357857;4032226;"2018-09-26 13:29:10.271";"2018-09-27 17:27:36.224";;F;-29.6566154104
2122803;4032699;"2018-09-26 13:29:08.618";"2018-09-28 22:18:01.103";;F;-14.998484696
2122803;4032699;"2018-09-26 13:29:08.618";"2018-09-28 22:18:01.103";;F;-32.5649651578
1983230;4032692;"2018-09-26 13:29:04.872";"2018-10-03 17:10:23.831";;F;-39.5264492958
1983230;4032692;"2018-09-26 13:29:04.872";"2018-10-03 17:10:23.831";;F;-31.7597138066
2354105;4032185;"2018-09-26 12:16:13.29";"2018-09-28 17:23:01.503";;F;212.4294628968
2354105;4032185;"2018-09-26 12:16:13.29";"2018-09-28 17:23:01.503";;F;46.8329207374
1984284;4031870;"2018-09-26 00:01:00.58";"2018-09-27 17:27:05.152";;F;240.3091289672
1984284;4031870;"2018-09-26 00:01:00.58";"2018-09-27 17:27:05.152";;F;60.8376217536
